Ticker,close,date,high,low,month,open,volume,filename,stockyear,stockmonth,yearly_return,monthly_return,daily_return,cumulative_return,volatility,Company,Sector
HCLTECH,1366.6,2024-04-30 05:30:00,1397.9,1362.45,2024-04,1376.4,7606726,2024-04-30_05-30-00.yaml,2024,4,0.279460826,-0.122117299,-0.014992072,0.103253411,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1360.7,2024-05-02 05:30:00,1377.9,1358.0,2024-05,1358.0,6555505,2024-05-02_05-30-00.yaml,2024,5,0.279460826,-0.02689792,-0.004317284,0.098490353,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1348.05,2024-05-03 05:30:00,1370.0,1333.55,2024-05,1370.0,5964228,2024-05-03_05-30-00.yaml,2024,5,0.279460826,-0.02689792,-0.009296686,0.088278033,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1358.8,2024-05-06 05:30:00,1365.0,1348.5,2024-05,1358.0,2504082,2024-05-06_05-30-00.yaml,2024,5,0.279460826,-0.02689792,0.007974482,0.096956486,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1330.95,2024-05-07 05:30:00,1348.9,1326.15,2024-05,1347.95,5096525,2024-05-07_05-30-00.yaml,2024,5,0.279460826,-0.02689792,-0.020496026,0.074473238,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1313.65,2024-05-08 05:30:00,1334.0,1307.3,2024-05,1330.95,6832455,2024-05-08_05-30-00.yaml,2024,5,0.279460826,-0.02689792,-0.012998234,0.060506983,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1320.05,2024-05-09 05:30:00,1339.0,1314.5,2024-05,1315.0,5653762,2024-05-09_05-30-00.yaml,2024,5,0.279460826,-0.02689792,0.004871922,0.065673691,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1316.2,2024-05-10 05:30:00,1322.9,1303.6,2024-05,1320.1,3357203,2024-05-10_05-30-00.yaml,2024,5,0.279460826,-0.02689792,-0.002916556,0.062565594,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1312.9,2024-05-13 05:30:00,1321.9,1301.65,2024-05,1316.2,2316566,2024-05-13_05-30-00.yaml,2024,5,0.279460826,-0.02689792,-0.002507218,0.05990151,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1321.05,2024-05-14 05:30:00,1326.95,1308.7,2024-05,1322.0,3200462,2024-05-14_05-30-00.yaml,2024,5,0.279460826,-0.02689792,0.006207632,0.066480988,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1332.9,2024-05-15 05:30:00,1340.3,1318.25,2024-05,1319.25,2975965,2024-05-15_05-30-00.yaml,2024,5,0.279460826,-0.02689792,0.008970137,0.076047469,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1348.15,2024-05-16 05:30:00,1357.8,1328.5,2024-05,1345.0,5055915,2024-05-16_05-30-00.yaml,2024,5,0.279460826,-0.02689792,0.011441218,0.088358763,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1333.2,2024-05-17 05:30:00,1351.0,1330.2,2024-05,1351.0,2487831,2024-05-17_05-30-00.yaml,2024,5,0.279460826,-0.02689792,-0.01108927,0.076289659,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1338.9,2024-05-18 05:30:00,1340.0,1333.05,2024-05,1335.05,107491,2024-05-18_05-30-00.yaml,2024,5,0.279460826,-0.02689792,0.004275428,0.080891258,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1341.9,2024-05-21 05:30:00,1349.85,1314.0,2024-05,1314.0,4966721,2024-05-21_05-30-00.yaml,2024,5,0.279460826,-0.02689792,0.002240645,0.083313151,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1343.05,2024-05-22 05:30:00,1352.9,1340.0,2024-05,1348.95,2390777,2024-05-22_05-30-00.yaml,2024,5,0.279460826,-0.02689792,0.000856994,0.084241544,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1353.55,2024-05-23 05:30:00,1358.45,1338.0,2024-05,1346.65,3326149,2024-05-23_05-30-00.yaml,2024,5,0.279460826,-0.02689792,0.007818026,0.092718173,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1345.2,2024-05-24 05:30:00,1360.0,1340.85,2024-05,1360.0,1769966,2024-05-24_05-30-00.yaml,2024,5,0.279460826,-0.02689792,-0.006168963,0.085977235,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1353.3,2024-05-27 05:30:00,1359.6,1338.0,2024-05,1351.0,1942325,2024-05-27_05-30-00.yaml,2024,5,0.279460826,-0.02689792,0.006021409,0.092516348,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1358.4,2024-05-28 05:30:00,1363.3,1345.6,2024-05,1357.85,2147233,2024-05-28_05-30-00.yaml,2024,5,0.279460826,-0.02689792,0.003768566,0.096633568,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1353.1,2024-05-29 05:30:00,1366.6,1346.95,2024-05,1366.0,3845920,2024-05-29_05-30-00.yaml,2024,5,0.279460826,-0.02689792,-0.003901649,0.092354888,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1331.85,2024-05-30 05:30:00,1351.55,1325.1,2024-05,1346.0,4150461,2024-05-30_05-30-00.yaml,2024,5,0.279460826,-0.02689792,-0.015704678,0.075199807,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1324.1,2024-05-31 05:30:00,1340.9,1315.75,2024-05,1331.85,10319045,2024-05-31_05-30-00.yaml,2024,5,0.279460826,-0.02689792,-0.005818974,0.068943247,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1314.45,2024-06-03 05:30:00,1354.75,1309.85,2024-06,1350.55,5384064,2024-06-03_05-30-00.yaml,2024,6,0.279460826,0.110426414,-0.007287969,0.061152822,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1303.55,2024-06-04 05:30:00,1325.0,1235.0,2024-06,1325.0,5447244,2024-06-04_05-30-00.yaml,2024,6,0.279460826,0.110426414,-0.008292442,0.052353273,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1343.7,2024-06-05 05:30:00,1356.9,1316.1,2024-06,1320.0,3005139,2024-06-05_05-30-00.yaml,2024,6,0.279460826,0.110426414,0.030800506,0.084766287,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1397.5,2024-06-06 05:30:00,1399.8,1350.9,2024-06,1354.0,5936709,2024-06-06_05-30-00.yaml,2024,6,0.279460826,0.110426414,0.040038699,0.128198918,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1431.5,2024-06-07 05:30:00,1438.65,1398.0,2024-06,1407.0,5884025,2024-06-07_05-30-00.yaml,2024,6,0.279460826,0.110426414,0.024329159,0.155647048,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1418.75,2024-06-10 05:30:00,1442.0,1397.5,2024-06,1440.0,3293739,2024-06-10_05-30-00.yaml,2024,6,0.279460826,0.110426414,-0.008906741,0.145353999,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1428.8,2024-06-11 05:30:00,1437.95,1415.4,2024-06,1425.0,2269082,2024-06-11_05-30-00.yaml,2024,6,0.279460826,0.110426414,0.0070837,0.153467344,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1438.75,2024-06-12 05:30:00,1472.0,1434.5,2024-06,1472.0,5990861,2024-06-12_05-30-00.yaml,2024,6,0.279460826,0.110426414,0.006963886,0.161499959,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1444.15,2024-06-13 05:30:00,1457.7,1437.1,2024-06,1447.75,4232861,2024-06-13_05-30-00.yaml,2024,6,0.279460826,0.110426414,0.003753258,0.165859368,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1431.05,2024-06-14 05:30:00,1446.0,1424.4,2024-06,1444.15,3065114,2024-06-14_05-30-00.yaml,2024,6,0.279460826,0.110426414,-0.00907108,0.155283764,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1437.2,2024-06-18 05:30:00,1439.75,1427.05,2024-06,1431.05,2223029,2024-06-18_05-30-00.yaml,2024,6,0.279460826,0.110426414,0.004297544,0.160248647,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1445.85,2024-06-19 05:30:00,1451.9,1430.3,2024-06,1440.05,3117522,2024-06-19_05-30-00.yaml,2024,6,0.279460826,0.110426414,0.006018647,0.167231774,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1443.45,2024-06-20 05:30:00,1448.95,1429.55,2024-06,1448.95,3163919,2024-06-20_05-30-00.yaml,2024,6,0.279460826,0.110426414,-0.001659923,0.165294259,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1447.85,2024-06-21 05:30:00,1481.95,1439.2,2024-06,1462.0,6489262,2024-06-21_05-30-00.yaml,2024,6,0.279460826,0.110426414,0.003048252,0.16884637,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1440.85,2024-06-24 05:30:00,1443.95,1426.6,2024-06,1437.85,1988692,2024-06-24_05-30-00.yaml,2024,6,0.279460826,0.110426414,-0.004834755,0.163195284,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1447.95,2024-06-25 05:30:00,1450.1,1426.45,2024-06,1440.95,2079037,2024-06-25_05-30-00.yaml,2024,6,0.279460826,0.110426414,0.004927647,0.1689271,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1443.7,2024-06-26 05:30:00,1453.3,1438.2,2024-06,1447.95,1917424,2024-06-26_05-30-00.yaml,2024,6,0.279460826,0.110426414,-0.002935184,0.165496083,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1454.9,2024-06-27 05:30:00,1460.55,1423.5,2024-06,1435.0,6613193,2024-06-27_05-30-00.yaml,2024,6,0.279460826,0.110426414,0.007757844,0.17453782,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1459.6,2024-06-28 05:30:00,1468.7,1442.0,2024-06,1468.0,4943575,2024-06-28_05-30-00.yaml,2024,6,0.279460826,0.110426414,0.003230463,0.178332121,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1468.85,2024-07-01 05:30:00,1478.6,1455.0,2024-07,1465.0,3723295,2024-07-01_05-30-00.yaml,2024,7,0.279460826,0.118289819,0.006337353,0.185799628,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1480.8,2024-07-02 05:30:00,1492.45,1473.0,2024-07,1475.0,3811366,2024-07-02_05-30-00.yaml,2024,7,0.279460826,0.118289819,0.008135616,0.195446838,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1481.0,2024-07-03 05:30:00,1489.0,1471.2,2024-07,1489.0,2070876,2024-07-03_05-30-00.yaml,2024,7,0.279460826,0.118289819,0.000135062,0.195608298,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1522.35,2024-07-04 05:30:00,1534.55,1485.0,2024-07,1485.0,6822557,2024-07-04_05-30-00.yaml,2024,7,0.279460826,0.118289819,0.027920324,0.228990069,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1519.4,2024-07-05 05:30:00,1529.25,1505.55,2024-07,1523.0,3061687,2024-07-05_05-30-00.yaml,2024,7,0.279460826,0.118289819,-0.001937794,0.226608539,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1533.4,2024-07-08 05:30:00,1540.0,1506.2,2024-07,1528.0,2939620,2024-07-08_05-30-00.yaml,2024,7,0.279460826,0.118289819,0.009214163,0.23791071,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1531.1,2024-07-09 05:30:00,1546.3,1525.0,2024-07,1533.4,2658608,2024-07-09_05-30-00.yaml,2024,7,0.279460826,0.118289819,-0.001499935,0.236053925,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1509.95,2024-07-10 05:30:00,1532.6,1487.85,2024-07,1531.1,3507096,2024-07-10_05-30-00.yaml,2024,7,0.279460826,0.118289819,-0.013813598,0.218979573,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1511.9,2024-07-11 05:30:00,1534.0,1508.05,2024-07,1515.0,3304053,2024-07-11_05-30-00.yaml,2024,7,0.279460826,0.118289819,0.001291433,0.220553803,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1560.2,2024-07-12 05:30:00,1566.0,1510.5,2024-07,1530.0,6430647,2024-07-12_05-30-00.yaml,2024,7,0.279460826,0.118289819,0.031946557,0.259546295,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1569.6,2024-07-15 05:30:00,1636.4,1567.4,2024-07,1580.0,10337489,2024-07-15_05-30-00.yaml,2024,7,0.279460826,0.118289819,0.006024869,0.267134896,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1569.55,2024-07-16 05:30:00,1583.0,1555.0,2024-07,1565.0,3540661,2024-07-16_05-30-00.yaml,2024,7,0.279460826,0.118289819,-3.1855e-05,0.267094531,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1594.55,2024-07-18 05:30:00,1599.25,1557.0,2024-07,1558.05,4399468,2024-07-18_05-30-00.yaml,2024,7,0.279460826,0.118289819,0.015928132,0.28727698,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1594.55,2024-07-19 05:30:00,1616.45,1588.6,2024-07,1610.5,5633838,2024-07-19_05-30-00.yaml,2024,7,0.279460826,0.118289819,0.0,0.28727698,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1577.1,2024-07-22 05:30:00,1594.5,1570.9,2024-07,1588.6,2704495,2024-07-22_05-30-00.yaml,2024,7,0.279460826,0.118289819,-0.010943526,0.273189631,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1598.35,2024-07-23 05:30:00,1600.8,1551.1,2024-07,1574.0,2907674,2024-07-23_05-30-00.yaml,2024,7,0.279460826,0.118289819,0.013474098,0.290344713,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1583.7,2024-07-24 05:30:00,1598.0,1576.85,2024-07,1594.0,2484299,2024-07-24_05-30-00.yaml,2024,7,0.279460826,0.118289819,-0.009165702,0.278517798,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1587.6,2024-07-25 05:30:00,1594.0,1562.85,2024-07,1570.0,2934731,2024-07-25_05-30-00.yaml,2024,7,0.279460826,0.118289819,0.002462588,0.281666261,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1635.35,2024-07-26 05:30:00,1640.0,1594.0,2024-07,1602.8,2814159,2024-07-26_05-30-00.yaml,2024,7,0.279460826,0.118289819,0.030076846,0.320214739,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1632.35,2024-07-29 05:30:00,1645.0,1620.0,2024-07,1640.2,1639491,2024-07-29_05-30-00.yaml,2024,7,0.279460826,0.118289819,-0.00183447,0.317792845,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1630.25,2024-07-30 05:30:00,1633.0,1618.0,2024-07,1629.0,1783877,2024-07-30_05-30-00.yaml,2024,7,0.279460826,0.118289819,-0.001286489,0.316097519,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1642.6,2024-07-31 05:30:00,1645.0,1619.2,2024-07,1621.0,1984986,2024-07-31_05-30-00.yaml,2024,7,0.279460826,0.118289819,0.007575525,0.326067649,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1640.55,2024-08-01 05:30:00,1655.5,1636.1,2024-08,1640.05,1785188,2024-08-01_05-30-00.yaml,2024,8,0.279460826,0.068696474,-0.001248021,0.324412688,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1609.3,2024-08-02 05:30:00,1639.0,1601.15,2024-08,1620.05,1692851,2024-08-02_05-30-00.yaml,2024,8,0.279460826,0.068696474,-0.01904849,0.299184627,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1562.4,2024-08-05 05:30:00,1595.7,1537.0,2024-08,1575.0,3279717,2024-08-05_05-30-00.yaml,2024,8,0.279460826,0.068696474,-0.029143106,0.261322351,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1582.75,2024-08-06 05:30:00,1605.0,1563.0,2024-08,1563.0,2138704,2024-08-06_05-30-00.yaml,2024,8,0.279460826,0.068696474,0.013024834,0.277750866,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1594.6,2024-08-07 05:30:00,1615.0,1590.0,2024-08,1605.0,1897787,2024-08-07_05-30-00.yaml,2024,8,0.279460826,0.068696474,0.007486969,0.287317347,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1557.85,2024-08-08 05:30:00,1602.0,1554.55,2024-08,1597.0,2373805,2024-08-08_05-30-00.yaml,2024,8,0.279460826,0.068696474,-0.023046532,0.257649146,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1589.95,2024-08-09 05:30:00,1602.0,1575.85,2024-08,1584.9,2021762,2024-08-09_05-30-00.yaml,2024,8,0.279460826,0.068696474,0.020605321,0.283563411,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1585.25,2024-08-12 05:30:00,1600.5,1573.85,2024-08,1590.0,1273739,2024-08-12_05-30-00.yaml,2024,8,0.279460826,0.068696474,-0.002956068,0.27976911,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1592.65,2024-08-13 05:30:00,1608.4,1577.65,2024-08,1578.0,1973825,2024-08-13_05-30-00.yaml,2024,8,0.279460826,0.068696474,0.004668033,0.285743114,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1626.15,2024-08-14 05:30:00,1629.75,1598.25,2024-08,1600.1,3932148,2024-08-14_05-30-00.yaml,2024,8,0.279460826,0.068696474,0.021034126,0.312787597,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1668.25,2024-08-16 05:30:00,1674.0,1632.7,2024-08,1635.0,3101056,2024-08-16_05-30-00.yaml,2024,8,0.279460826,0.068696474,0.025889371,0.346774842,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1678.5,2024-08-19 05:30:00,1685.0,1659.05,2024-08,1665.0,1631947,2024-08-19_05-30-00.yaml,2024,8,0.279460826,0.068696474,0.006144163,0.355049646,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1686.75,2024-08-20 05:30:00,1695.05,1669.2,2024-08,1680.0,2786109,2024-08-20_05-30-00.yaml,2024,8,0.279460826,0.068696474,0.004915103,0.361709855,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1677.25,2024-08-21 05:30:00,1688.85,1673.75,2024-08,1686.0,1410370,2024-08-21_05-30-00.yaml,2024,8,0.279460826,0.068696474,-0.005632133,0.354040524,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1676.15,2024-08-22 05:30:00,1687.0,1673.0,2024-08,1687.0,1749127,2024-08-22_05-30-00.yaml,2024,8,0.279460826,0.068696474,-0.000655835,0.353152497,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1661.45,2024-08-23 05:30:00,1685.95,1657.15,2024-08,1676.05,2158185,2024-08-23_05-30-00.yaml,2024,8,0.279460826,0.068696474,-0.008770098,0.341285217,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1719.45,2024-08-26 05:30:00,1734.0,1667.1,2024-08,1671.0,2672708,2024-08-26_05-30-00.yaml,2024,8,0.279460826,0.068696474,0.034909266,0.388108499,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1711.6,2024-08-27 05:30:00,1756.85,1705.1,2024-08,1725.85,3556487,2024-08-27_05-30-00.yaml,2024,8,0.279460826,0.068696474,-0.004565413,0.38177121,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1719.45,2024-08-28 05:30:00,1737.75,1693.05,2024-08,1712.55,2516461,2024-08-28_05-30-00.yaml,2024,8,0.279460826,0.068696474,0.004586352,0.3881085,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1751.85,2024-08-29 05:30:00,1756.0,1697.25,2024-08,1714.0,5112407,2024-08-29_05-30-00.yaml,2024,8,0.279460826,0.068696474,0.018843235,0.414264954,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1753.25,2024-08-30 05:30:00,1766.3,1742.2,2024-08,1751.85,4792561,2024-08-30_05-30-00.yaml,2024,8,0.279460826,0.068696474,0.000799155,0.415395171,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1806.65,2024-09-02 05:30:00,1812.0,1760.0,2024-09,1764.2,4445349,2024-09-02_05-30-00.yaml,2024,9,0.279460826,-0.005839537,0.030457721,0.458504882,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1790.45,2024-09-03 05:30:00,1817.15,1787.05,2024-09,1806.0,2553290,2024-09-03_05-30-00.yaml,2024,9,0.279460826,-0.005839537,-0.008966872,0.445426656,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1785.25,2024-09-04 05:30:00,1795.65,1765.0,2024-09,1765.1,2644961,2024-09-04_05-30-00.yaml,2024,9,0.279460826,-0.005839537,-0.002904298,0.441228706,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1790.55,2024-09-05 05:30:00,1797.7,1767.3,2024-09,1792.0,2878565,2024-09-05_05-30-00.yaml,2024,9,0.279460826,-0.005839537,0.002968772,0.445507386,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1756.1,2024-09-06 05:30:00,1795.75,1740.05,2024-09,1788.0,3351716,2024-09-06_05-30-00.yaml,2024,9,0.279460826,-0.005839537,-0.019239898,0.417695971,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1746.75,2024-09-09 05:30:00,1766.3,1741.15,2024-09,1758.35,1418238,2024-09-09_05-30-00.yaml,2024,9,0.279460826,-0.005839537,-0.005324298,0.410147735,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1779.1,2024-09-10 05:30:00,1789.3,1747.15,2024-09,1749.45,2307528,2024-09-10_05-30-00.yaml,2024,9,0.279460826,-0.005839537,0.018520109,0.436263825,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1778.75,2024-09-11 05:30:00,1796.85,1773.7,2024-09,1778.2,2303930,2024-09-11_05-30-00.yaml,2024,9,0.279460826,-0.005839537,-0.000196729,0.43598127,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1807.6,2024-09-12 05:30:00,1814.2,1777.1,2024-09,1800.0,3349489,2024-09-12_05-30-00.yaml,2024,9,0.279460826,-0.005839537,0.016219255,0.459271816,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1812.8,2024-09-13 05:30:00,1820.0,1795.65,2024-09,1805.0,1599349,2024-09-13_05-30-00.yaml,2024,9,0.279460826,-0.005839537,0.002876743,0.463469766,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1811.85,2024-09-16 05:30:00,1824.25,1808.2,2024-09,1819.0,836199,2024-09-16_05-30-00.yaml,2024,9,0.279460826,-0.005839537,-0.000524051,0.462702834,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1813.75,2024-09-17 05:30:00,1828.0,1807.2,2024-09,1811.95,830317,2024-09-17_05-30-00.yaml,2024,9,0.279460826,-0.005839537,0.001048652,0.4642367,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1756.5,2024-09-18 05:30:00,1808.1,1740.1,2024-09,1808.1,2629136,2024-09-18_05-30-00.yaml,2024,9,0.279460826,-0.005839537,-0.031564438,0.418018891,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1736.5,2024-09-19 05:30:00,1776.0,1721.5,2024-09,1776.0,4167373,2024-09-19_05-30-00.yaml,2024,9,0.279460826,-0.005839537,-0.01138628,0.401872931,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1760.05,2024-09-20 05:30:00,1766.1,1721.4,2024-09,1748.0,4644317,2024-09-20_05-30-00.yaml,2024,9,0.279460826,-0.005839537,0.013561762,0.420884798,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1752.8,2024-09-23 05:30:00,1764.0,1732.5,2024-09,1764.0,1541597,2024-09-23_05-30-00.yaml,2024,9,0.279460826,-0.005839537,-0.004119201,0.415031888,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1775.6,2024-09-24 05:30:00,1783.5,1738.35,2024-09,1750.0,1907389,2024-09-24_05-30-00.yaml,2024,9,0.279460826,-0.005839537,0.013007759,0.433438282,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1782.4,2024-09-25 05:30:00,1784.05,1755.0,2024-09,1778.8,2240579,2024-09-25_05-30-00.yaml,2024,9,0.279460826,-0.005839537,0.003829691,0.438927908,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1783.85,2024-09-26 05:30:00,1808.4,1778.9,2024-09,1782.25,4303250,2024-09-26_05-30-00.yaml,2024,9,0.279460826,-0.005839537,0.00081351,0.44009849,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1808.4,2024-09-27 05:30:00,1828.55,1796.55,2024-09,1810.0,4099016,2024-09-27_05-30-00.yaml,2024,9,0.279460826,-0.005839537,0.013762368,0.459917655,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1796.1,2024-09-30 05:30:00,1820.7,1789.15,2024-09,1808.0,2117894,2024-09-30_05-30-00.yaml,2024,9,0.279460826,-0.005839537,-0.006801593,0.44998789,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1816.5,2024-10-01 05:30:00,1822.45,1790.0,2024-10,1790.0,1642542,2024-10-01_05-30-00.yaml,2024,10,0.279460826,-0.02777319,0.011357942,0.466456768,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1778.55,2024-10-03 05:30:00,1809.3,1770.0,2024-10,1778.0,3552386,2024-10-03_05-30-00.yaml,2024,10,0.279460826,-0.02777319,-0.020891825,0.43581981,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1776.6,2024-10-04 05:30:00,1807.9,1767.25,2024-10,1778.0,2982759,2024-10-04_05-30-00.yaml,2024,10,0.279460826,-0.02777319,-0.001096399,0.434245578,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1776.95,2024-10-07 05:30:00,1804.2,1767.9,2024-10,1784.95,3419048,2024-10-07_05-30-00.yaml,2024,10,0.279460826,-0.02777319,0.000197006,0.434528133,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1789.45,2024-10-08 05:30:00,1794.0,1743.0,2024-10,1774.0,2353030,2024-10-08_05-30-00.yaml,2024,10,0.279460826,-0.02777319,0.007034525,0.444619357,0.014294651,HCL TECHNOLOGIES,SOFTWARE
HCLTECH,1809.7,2024-10-09 05:30:00,1825.0,1790.15,2024-10,1793.05,2499596,2024-10-09_05-30-00.yaml,2024,10,0.279460826,-0.02777319,0.011316326,0.460967141,0.014294651,HCL TECHNOLOGIES,SOFTWARE
